id,logit_joy,logit_fear,logit_anger,logit_surprise,logit_sadness,logit_disgust
0x00fc36,3.4578207,-2.272406,-0.97021604,1.7642355,-1.0102274,-1.7165684
0x510440,-0.44860286,-1.3472501,-0.96921784,7.185688,-2.4200454,-1.7976551
0xe2334d,-1.4387276,-0.48581216,-0.9066575,4.953564,-0.379457,-2.7436228
0x6cc7f6,8.17602,-2.9258587,-0.45632803,-0.038478363,-1.4597486,-2.5721686
0x641d15,0.3462627,-2.938846,0.12440537,-2.21463,4.091241,-0.4016626
0x5c95a2,7.0271935,-2.54596,-1.5877315,0.15476629,0.74201906,-3.7557354
0xb455c6,8.223074,-1.4188985,-0.79832906,-1.2785171,-1.485005,-1.4174851
0xb043b5,6.793796,-1.0511023,-0.14830242,0.59625155,-2.0204034,-2.8607204
0x2d2a87,7.1027412,-2.1516593,-0.999323,0.6197035,-1.3612595,-3.3023639
0xdf3367,4.545947,-3.080999,-1.2981321,4.1368413,-1.1265047,-4.0575686
0xb0d22a,8.511951,-2.3120327,-0.90346795,-0.5181439,-1.4978778,-2.0813897
0x0e9e21,-1.2237124,-2.2067335,7.147343,-2.4653466,-2.4324396,0.050219003
0xae7b98,7.7125554,-3.040871,-0.5462654,-1.2444125,-0.18343535,-2.2988937
0xf0e417,3.296826,-2.7583659,-0.43592754,2.4639976,-0.503266,-2.0654428
0xe524d7,2.4115667,-1.8582668,-0.997609,4.547657,-1.6263266,-3.8907979
0xa5da0c,-2.3135579,7.370396,-1.0899767,-1.0032778,-1.1206013,-1.9677603
0x5a5640,-0.3468695,-1.2937266,-1.553533,7.0574837,-2.140791,-1.7641141
0xc922af,-1.395834,1.6965432,1.0705951,1.2505841,-1.6336231,-0.776053
0x8d1e49,-3.2077332,-2.2816377,5.6668477,-1.042958,-1.5958751,0.48120794
0x5a4964,-2.5877345,0.9122439,-0.08256513,-3.2029178,2.459634,1.2535145
0xd955ee,-0.64426565,-1.745341,6.3053727,-1.9752376,-2.3249524,-0.3527804
0x2bc793,0.315271,-2.6244304,1.154106,1.02363,-0.45057517,0.13972376
0x148126,-2.786175,-2.2040107,6.6292253,-1.671677,-1.41985,-0.4266187
0xdb93d9,5.8989515,0.30619505,-0.9290038,-0.20064545,-1.963016,-2.9671662
0xbe8b87,0.9608703,-1.772956,0.30690685,-1.0806279,2.3294938,-2.2252696
0xec8013,8.300628,-1.9795164,-1.3557421,-0.34437132,-1.1604395,-2.206533
0xb6a746,4.145718,-0.95707583,-2.0799584,4.21194,-1.9805624,-2.3879066
0x457e12,8.113191,-2.455273,-0.88424015,-0.51455337,-1.2900634,-2.578376
0xa28749,8.126272,-2.735226,-0.73805344,-0.98343045,-0.76562613,-2.0380764
0xc68b4b,6.94276,-2.0106757,1.0595434,-2.5372999,-1.1642697,-0.32149547
0x16bfac,7.1296763,-2.2017195,-0.13487294,-1.7249404,-0.38543436,-2.3150215
0x18b8f6,7.200992,-3.2112744,-0.9301513,0.65345156,-1.0567777,-2.7110577
0x0e6e70,8.380338,-2.6562362,-0.8897795,-0.611284,-1.0214525,-2.2619433
0x5190a3,6.365513,-2.1571069,-1.6790304,1.5919533,-0.9434258,-3.8642218
0xa854f5,5.7207026,-3.4220734,1.1609112,-1.3975152,-0.9946851,-1.1947876
0xb42fc1,0.61135495,0.659431,1.259182,-1.0137311,-0.29056817,-1.3767635
0x9ad10e,-0.70753723,-1.4845139,-0.3235895,-2.8108552,3.93049,-0.12604624
0x4d671c,5.948517,-3.6146412,-0.37308827,0.92257047,-0.9576257,-3.2144318
0xaccb29,-1.5898595,-2.5221508,7.097851,-2.1022305,-2.0015492,-0.40575534
0x16ecb9,8.420238,-2.6812098,-0.6566468,-0.4285322,-1.5187818,-2.3582513
0x5eac45,8.25715,-2.701927,-0.8052761,-0.99794674,-0.9683449,-1.998075
0x2cc0e5,-1.5755669,-1.9070377,1.858199,3.3239157,-0.06420693,-3.6016393
0x5cda12,1.720122,-1.9565219,-1.9421504,2.460105,1.8194929,-2.6658392
0x532be9,2.151842,-3.199473,-0.05091452,2.0771606,1.7270675,-3.6459246
0xc438f3,-1.2590058,-1.0202895,-1.0629172,6.6674724,-2.1734142,-1.0132431
0x59eb57,-1.1357204,-3.5121212,6.2734976,-2.3728917,-0.96103495,0.5452582
0x3c74e3,-0.64125055,-3.641427,6.446027,-2.673769,-0.68882257,-0.25946283
0x8fcdf3,8.333272,-2.4815567,-0.909393,-0.30160615,-1.0747783,-2.382728
0x98b67a,3.9338992,-4.9522195,1.698475,-0.6027267,0.12140612,-1.3773596
0x8b2961,-1.3289578,-2.253614,6.982198,-3.3923972,-1.8478137,0.7037129
0x04da7a,5.8220906,-3.1891615,-0.8832192,0.5753317,0.2835829,-4.0547047
0x75d4ab,-1.9485462,-1.9367318,6.636788,-0.4192032,-2.6348534,-1.2004364
0x720565,2.7213702,-1.8707511,0.522961,-3.0152276,3.5667913,-3.2060068
0x568917,-0.7413827,-3.9546494,6.206797,-1.7236594,-0.8602749,-0.7035438
0xf9eb75,-1.3802168,-3.5822344,3.700026,-2.4112203,3.7910383,-2.4408283
0x83dec3,7.9441814,-2.8767116,-0.25597298,-0.6116324,-1.2106962,-2.520829
0x1d1667,8.084007,-1.6156572,-1.0095674,-0.7814573,-0.9116945,-2.734639
0x74cce7,8.09086,-1.89401,-0.44054812,-2.0012965,-1.3122274,-0.70788026
0x2b5bcf,-2.683851,2.5458171,-2.0124898,-3.3589096,3.1383266,2.381267
0xd32ea1,4.357745,-1.8585167,-0.066235706,0.6532855,1.0034438,-3.352713
0x0845e6,8.449897,-2.6228304,-0.4465862,-0.8838626,-1.3625326,-2.178149
0x560a68,-2.684408,6.061997,0.5309696,-0.77662086,-2.0897567,-1.451216
0xaad845,-1.3154726,-4.4331613,4.905803,0.11257336,-0.7860892,0.27041718
0x9fe40c,-1.0882227,-1.793937,6.075849,-4.0152655,-1.6389766,2.1350305
0xa4dc1d,-2.535721,-2.2943013,6.4829063,-2.3616788,-1.5736997,0.9540444
0x35269a,0.07103261,3.289108,-0.37242493,-3.1709666,-2.2017264,2.8390565
0x77ba6d,8.271254,-2.8902903,-1.2852495,0.40711993,-0.99385506,-2.408402
0x97d233,-0.28695017,-1.8277571,6.7737103,-2.7113037,-1.9373754,-0.9342383
0x2c42a4,-1.7860916,6.705758,-0.9451825,-2.4527988,0.33193502,-1.8515912
0xa9c0b2,-1.8906641,7.520156,-0.672242,-1.3097028,-1.5291125,-1.978916
0xbb6614,0.64203954,-2.5452414,1.2676135,1.2314907,-0.65735227,-0.6288248
0xf4b8f6,6.9944854,-2.824002,-0.7040873,-0.17520319,-0.64779973,-2.9864173
0x46ca8e,-0.31447014,-2.392047,7.1693716,-2.1337507,-2.3029602,-1.1432719
0x7f00c9,7.8485646,-1.006127,-0.7715837,-0.64974105,-1.7631241,-2.3474689
0xe5c72a,7.6291804,-1.7501359,-1.3136858,-0.2236163,-1.1622281,-2.6246939
0xfe5979,-1.3304625,-2.211477,7.313982,-2.0411239,-2.3175154,-0.70905083
0x1f9946,-0.8115943,-2.8413572,6.823168,-2.6269078,-1.2251775,-1.1691126
0x8df940,-1.9139078,-2.8931413,5.80171,-2.8543074,0.9497783,-0.87514997
0x9938bf,-2.1933455,-2.2111104,2.2028623,2.260696,-0.2795857,-1.172678
0xae1ede,-1.4985597,-1.617294,6.19813,-3.6246865,-2.1942427,2.450193
0x672038,0.43447608,-1.9284363,-0.81646127,3.7192514,-0.16720514,-1.4538963
0x440da5,3.717166,-2.4712052,-1.435702,3.4797747,-1.4598312,-1.6732548
0x690412,-1.7534612,6.303609,-1.1462556,-0.28141496,-1.2880375,-1.854118
0x2c364f,8.228908,-3.055593,-0.39453346,-0.35711795,-1.3715128,-2.5588193
0xce8b3c,6.074024,-3.419561,1.2488043,-1.0854044,-1.5127728,-1.7336614
0xa5c895,3.8843124,-4.410677,1.2538369,-0.6829545,1.0894783,-3.0067222
0xf6a7ab,8.373518,-2.673476,-0.5051528,-0.9316758,-1.3764669,-1.9913666
0xe89250,-2.3120382,-1.7054926,7.0293636,-2.3463151,-1.9874685,0.37849542
0x1fe0ee,6.762086,-3.1977818,-1.2591957,-0.23713385,-0.4327808,-1.6759688
0x57931b,8.012269,-2.8733008,-1.1081562,0.73505646,-1.3808435,-2.880956
0x9aa9e8,-0.97294194,-2.2594407,7.312644,-2.1398835,-2.333111,-0.9796006
0xe89739,-1.4742742,7.5135913,-1.0693973,-2.028955,-1.2864323,-1.8060243
0xb59535,8.004599,-3.2001398,-0.9794922,0.30733472,-1.0316526,-2.9300554
0xb93504,0.3453348,-1.4591492,-0.22843271,-0.4846137,1.67755,-0.6916706
0x24974a,-2.9416063,1.9572778,-1.8923022,-3.0376215,5.0079465,0.20814511
0xbea467,3.0116832,4.7464423,-2.542595,-1.2412418,-0.955957,-2.8377957
0xf102dc,-0.21622248,3.1807168,1.9581748,-2.9573674,-0.90240324,-0.3881477
0x8f5c64,8.109355,-2.948808,-1.4284831,-0.07514141,-0.6898309,-2.094136
0x048d61,0.042627335,-2.3021133,6.5938315,-3.3532948,-2.4149578,0.7168638
0x53a881,-2.0757077,7.2243485,-1.0528942,-0.045119278,-1.865192,-1.8337722
0xe67eb4,-0.615553,-2.5276744,-1.5572149,-1.4889638,6.57778,-1.3925213
0x330177,-1.0756847,-1.9791415,-0.044132587,-0.6431873,-0.72745514,4.5214324
0x6cbbd1,1.4748744,-1.0501059,-2.4239216,0.04056911,4.284424,-3.208581
0xead8f4,8.219388,-1.903569,-0.87070125,-1.3384016,-1.3059114,-1.8611164
0x2dc6b9,5.738106,-2.2683337,-0.556349,-0.38783652,-0.53945625,-3.1176293
0xa58b3f,-1.2972165,-0.4843093,-0.55241776,6.542779,-2.6283472,-1.508041
0xfff9ea,8.065474,-1.9083979,-1.3880973,-0.9832405,-0.42201892,-2.2811947
0x303c04,8.235096,-2.7541764,-0.7006188,-0.68905044,-1.052144,-2.2835948
0x10d495,7.1275053,-0.072224095,-1.7926785,-0.26783872,-2.0643628,-2.4255843
0xd7b57e,-0.9645772,-2.089457,0.6853659,-2.1596422,-1.005688,5.698042
0xd8199a,-2.0365746,7.242676,-0.680188,-0.63738805,-1.8787743,-1.8471775
0x3fd632,7.5489984,-2.5137022,-1.1332383,-0.63929147,-0.23011394,-2.508109
0xa56ebc,-0.77242273,-1.8728615,7.282512,-3.0206552,-2.2929227,-0.2855165
0xdff3b0,-2.5959594,5.9828267,0.6416334,-0.6512764,-1.6701862,-1.845983
0x0fa4a2,8.479883,-1.903834,-0.76854116,-1.1227769,-1.3505107,-1.7348032
0xa4541c,4.262491,-2.98744,1.042709,-2.4268968,-1.0871229,1.3343841
0x07d95e,7.2067485,-0.031466346,-0.5702582,-1.8162838,-1.2977803,-2.753287
0x5c78ac,-0.81943524,-2.5999207,6.6330457,-1.4305485,-2.103533,-0.78912354
0x493ce2,8.131026,-2.6461349,-0.58232695,-0.6474017,-1.1220334,-2.662981
0x267595,7.831535,-2.7675183,-0.39757404,-0.6715581,-1.4101995,-2.6090028
0xbe9e19,-2.1163764,-2.1522381,7.049177,-2.7369585,-1.6764575,0.23086998
0x00a6ab,-0.25152898,-3.0184479,5.290572,-3.0445902,-0.59593374,-0.16780777
0xffa807,0.12803039,-3.314722,-0.17849378,5.946919,-1.1429757,-1.6552253
0x44724e,-2.3272443,-1.4169376,0.6847931,2.577414,1.5125046,-2.8957403
0x518f72,-1.7744399,-3.2999115,5.6444464,-0.24123995,-0.66020054,-2.3215675
0xbd8483,1.9763327,-2.4144974,1.7251209,-0.65403754,-0.7867889,0.09300123
0x26b4b3,5.807357,-2.1765037,-0.69571024,-1.9934037,1.5952994,-1.4031879
0x6c9526,6.669662,-2.8766139,-0.063683875,0.62419593,-1.1743798,-2.8304975
0xdabc46,5.637671,-3.6601467,-0.97677165,1.2329581,0.17159878,-3.8090072
0xc39425,-3.3980074,0.2708001,1.6725932,-0.9407403,1.5404061,-0.8066081
0x9e4899,8.247356,-2.990308,-0.3251175,-0.87529147,-1.2139653,-1.9121261
0xcc3813,8.471331,-1.9381917,-0.6313782,-1.1001711,-1.644141,-1.6730886
0x218358,-0.7818524,-2.2171462,7.2208877,-2.942873,-2.2371497,-0.19214569
0x10289f,-1.1126926,-1.0477252,-2.3315368,-1.6707265,6.3922577,-1.0079675
0x219d2a,5.7754645,-3.1138005,-1.1896529,2.877186,-1.0074637,-3.7047837
0x430e83,5.2623487,-3.191408,1.5302925,-1.4053036,-1.2559477,-1.1759167
0x0f25ac,6.6502175,-2.634933,-0.9080333,1.3901217,-1.209528,-3.5090625
0x8ae0f3,0.09381293,-2.383597,-1.8411659,3.764743,2.699932,-3.949285
0x5c668b,-0.8379538,-0.69895005,6.660886,-3.7745447,-2.6229162,1.3485054
0x088f78,-0.17875588,-3.4147925,5.8389993,-3.1419668,-0.077288024,-0.7419665
0x5ab380,1.941832,-2.6966608,-0.72362167,1.155879,1.0093517,-0.5744985
0xc98b65,4.6390967,-4.660917,0.23413382,0.7460077,0.13982254,-3.0963693
0x375639,-1.2523695,-0.97754997,3.8505015,-0.09153804,-3.115053,0.8451701
0x178abc,8.047498,-2.9736125,-0.9110754,-0.82837206,-0.26327467,-2.3591306
0x95fe65,-0.5434536,-4.7299147,1.239513,1.1110858,1.9886891,-1.4976554
0xc3c979,7.386001,-1.7602829,-0.91168004,0.8339314,-2.0121238,-2.2384155
0x839db6,-0.7229719,-0.70792055,5.9728203,-4.0036144,-1.5757097,0.94986063
0xe34fff,8.088361,-2.8056479,-1.0700085,0.064849064,-1.28351,-2.825941
0x4a5cc5,-2.3383281,-2.1252315,4.181823,2.877975,-2.917585,-0.87605214
0xe61e44,8.370327,-2.5373318,-0.63208616,-0.4366645,-1.671385,-2.1413658
0xcb7346,-1.6661743,-3.8143785,5.8336325,-0.6417917,-0.35618237,-1.1813616
0x7b911d,-0.48139194,-3.2589197,6.924862,-2.1690567,-1.6585091,-0.7669635
0x6cdf42,8.19813,-2.5358636,-0.26254964,-1.4633633,-1.2693455,-1.4670701
0x393891,4.20502,-0.29358324,-1.5115589,0.324706,0.7641351,-4.224895
0x3ea42f,8.119569,-2.7050695,-0.75628257,0.07131928,-1.6345495,-2.644332
0x97a946,7.824036,-1.9238404,0.029789323,-1.4369388,-2.1343076,-1.4033161
0x1b874e,8.462223,-2.4743,-0.67589456,-0.65455866,-1.3361754,-2.3769076
0x7b3f42,7.9324284,-1.099895,-0.76635486,-1.253626,-1.4021956,-2.4479792
0xcc4319,8.496242,-2.5709991,-0.5834189,-0.8683994,-1.3885604,-2.0018244
0xa756dc,4.9590487,1.1920127,0.04937441,-3.8223398,-1.411075,-0.6349504
0x9259e5,3.5900426,-3.37403,-1.5821118,4.14227,-0.5284297,-3.591603
0xfc7d8e,-0.90348184,-3.7351415,4.61408,-3.650359,1.3240448,1.2706522
0xd037fa,-0.08834123,-1.1290096,-2.472209,-0.8067856,6.10257,-2.3325307
0x987438,8.207858,-1.7870643,-1.038212,-0.72239256,-1.003394,-2.4614563
0xe4eae9,-1.6761401,-1.8259884,1.2044779,5.7191896,-2.5770638,-1.050031
0xccd140,8.280554,-1.9904,-0.10251659,-1.5161028,-1.7987524,-1.4474683
0x9e1192,-0.8921788,-2.5007336,6.807571,-2.4475222,-2.0477927,-0.3209655
0xf5c5b5,7.729182,-3.408632,-0.97525436,0.84589994,-1.3173779,-2.9354782
0xd99fe5,0.9200191,3.7539713,-0.2387168,-2.9346063,0.58821356,-1.7645112
0x44399b,8.119846,-2.7152913,-0.9769602,-0.23830786,-1.5840539,-1.9442627
0x226d51,-2.1327045,7.374721,-0.32128692,-1.6903508,-1.4680232,-1.8101599
0x5c2b5f,6.0971313,0.0058978256,-0.7600486,-1.4654297,-0.35554045,-3.1773448
0xdbff94,-2.3005052,-1.9853098,6.464407,-0.2841907,-2.4224787,-1.1637481
0x856aa4,-0.16534181,-2.7137887,3.5438151,-1.5640454,0.1612817,-0.6807532
0xbe5b04,-1.976662,0.41393256,3.0905185,-3.3875256,-0.43433067,2.3931084
0x278a2b,8.300313,-2.8846445,-0.79030776,-0.028353471,-1.5760593,-2.2602344
0xba60f1,6.4510646,-3.3956606,-0.46110007,-1.4505085,1.4431602,-3.286555
0x40620a,7.439922,-2.0240035,-0.21260662,0.07914932,-1.5516543,-2.5550895
0xde420a,-1.9733925,-2.075718,7.101007,-1.8755615,-2.1241746,-0.2952333
0x32f929,7.5220366,-2.256796,-0.29820156,-0.47047317,-1.8158727,-2.5479817
0xfb80e6,-2.7483227,-1.7752509,6.746274,-2.2730107,-1.4939933,0.26360056
0x375296,-0.6583549,-2.7684672,6.7069736,-1.8556082,-1.6487145,-1.324681
0xb58340,-0.7010219,-1.4961526,-1.0585771,6.927481,-2.1960056,-1.7115757
0xcab658,-1.3006551,-1.906386,6.690206,-3.353164,-2.4278927,1.6165544
0x36ced4,7.9899135,-2.8743663,-1.4144043,-0.123214185,-0.8643509,-2.0179179
0x114de2,-0.12522581,-3.956162,0.017091399,4.884498,0.5669158,-2.6201148
0x0941e2,6.964997,-3.6430514,-0.6202842,0.46139553,-0.92367077,-2.7146578
0x9669cd,7.795654,-2.0947466,0.6767158,-1.4036621,-1.8097866,-1.7503042
0x83aa72,-1.4652673,-2.3787572,7.0070167,-1.376929,-2.4020364,-0.67647934
0xb931fe,-3.156751,-1.3911414,5.497322,0.090859264,-2.388017,0.4432039
0x98063b,-1.1782497,-3.342423,3.2887607,-1.9460573,-0.14810948,2.9097521
0x7bdbeb,2.9870434,-0.016588533,4.012124,-3.1771615,-2.1571248,-2.1027598
0x5444dc,1.8949324,-2.676573,-1.7614704,-1.0542377,5.6579294,-2.8367155
0xb8dc31,7.3945117,-2.9077015,0.19672334,-1.6330655,-1.0691468,-1.9160376
0xaf1410,0.15614037,-3.548085,6.4559608,-2.0435178,-1.1738797,-1.5878152
0x9fd46e,5.957276,-0.8799415,-0.42772752,-3.0019603,-1.2693976,0.7243737
0x741024,-0.7752739,-3.1208167,6.7647085,-2.4473736,-1.6894469,0.44161373
0x98d2d2,8.4914665,-1.9360231,-0.6946519,-1.2549258,-1.4744092,-1.5289537
0x0913b3,8.322831,-1.3335459,-1.066431,-0.9285489,-1.4819579,-2.0310402
0x41daf2,5.736203,-2.55025,-1.483848,4.103893,-1.7582175,-3.6970801
0x3368c3,1.4708079,-1.9216145,-1.0661529,6.657362,-2.7556496,-1.8628396
0xa8e2ad,2.219449,-2.857157,0.26204768,-3.5051086,2.4588096,1.3733358
0x7c1a03,-2.2331073,-2.997209,2.18465,-0.72545844,3.4388673,-2.5270698
0xc5bf4b,-1.743715,-2.7581415,6.871539,-2.4420762,-1.6379933,0.39112929
0x839f60,8.518805,-2.2865195,-0.6253157,-0.809367,-1.4228008,-2.2218404
0x62bcd6,2.740046,5.229218,-1.4506623,-1.7946948,-1.8695989,-2.2609668
0x28a6e0,-3.8545358,1.6180855,3.5858114,-0.5086477,-0.8078014,-1.4213753
0x26bdd0,8.199424,-1.4074944,-1.1254691,-0.9071043,-1.5657353,-2.27244
0x117fc1,7.2314425,-2.86455,0.27679574,0.22120762,-1.8225629,-2.5482433
0xf2ae14,-2.1225555,0.43598723,5.0807896,-1.6161115,-1.7227247,-0.76076216
0x210457,8.1728115,-2.5844736,-0.4750551,-1.4194084,-0.94455206,-2.0700343
0xa86827,8.435156,-2.564069,-0.8432884,-0.9393106,-0.8878306,-1.954081
0x7b1e59,-0.7044546,-1.5990232,-0.48935628,6.9543533,-2.632011,-1.0296447
0x3a4e81,-2.4810815,7.403873,-0.4241663,-2.037796,-0.98195714,-1.6786461
0x4d3d7c,8.561754,-2.3826892,-0.6722971,-0.37725148,-1.629253,-2.0845926
0x8bb673,-0.62489086,-1.858817,4.9795237,-2.7458353,-2.0440629,3.2566204
0xea73f5,1.3265198,-4.7472177,2.375432,1.5555747,-0.40369257,-2.1546538
0xa8a2d0,7.496884,-1.936865,-0.36219543,-1.2873181,-0.46742645,-2.637179
0x99174e,2.8293843,-2.805654,-1.6752822,6.259038,-1.8648125,-2.4331648
0xc505bf,-0.8743337,-2.646948,7.186414,-2.095542,-2.1463597,-0.7700781
0x35bcbd,7.411033,-2.5764692,0.23781326,-1.4166907,-1.6140108,-1.8339947
0x8e67f3,-0.8300557,-2.339707,7.2967305,-2.1475265,-2.1981335,-0.9410198
0xb554b4,8.1526,-2.5702047,-1.0389436,-0.02247544,-1.0748559,-2.8471663
0x535026,7.7048254,-3.393759,-0.86683214,-0.10662259,-0.75864434,-2.4903042
0x027b7c,7.9090934,-2.8831573,-0.4874788,-0.36502844,-1.3645089,-2.6986191
0x7bceea,-2.140959,-2.706085,3.580823,1.0459111,0.3021419,-1.8417419
0x4daa59,-2.9658716,-2.3264916,6.252662,-2.256581,-1.0057961,0.74662507
0x4f033f,5.841919,-3.5213032,1.9682509,-1.9379199,-1.5105861,-0.7685324
0xaa8426,0.3462747,-0.26563916,-1.5810025,3.9659328,-0.92656666,-2.3666832
0x3231ae,-0.5097151,-3.1152015,0.58420706,-1.7634469,5.718664,-2.7402334
0xe2dce0,6.356443,-3.3239846,-1.0876492,1.9908966,-1.1667535,-3.3100715
0xc988cd,-1.9981239,-1.9647624,6.5907664,-2.15206,-2.4726074,1.1557121
0xe14be0,1.1687013,-3.356044,1.817708,4.198443,-2.9392848,-1.5069609
0x064c8b,7.749639,-3.334976,-0.8973759,-0.2655341,-0.33120966,-2.3678463
0x67b2e9,-2.5523767,-3.940063,2.545055,-1.2917893,1.8470356,1.362769
0xfeb5d6,0.76775044,0.7720728,3.849547,-3.8122604,-2.2124786,0.06100252
0x7eaea6,-1.0603119,-2.413614,7.06444,-2.822777,-1.9215456,0.29411927
0xc62f16,8.444465,-2.5250177,-0.84407014,-0.68927354,-1.4458538,-1.9994012
0xaab5f3,-2.982761,0.603186,1.3289924,-3.6537356,0.2156745,4.567155
0xbbabaf,-1.6587142,0.67005247,-0.54810494,0.50161016,1.098827,-0.6615256
0xb3d27f,4.2654076,-1.8643095,-0.83238876,3.3005698,-1.8155459,-2.883701
0x5cea43,-0.04883967,-3.5277412,6.215163,-3.3163488,-0.8977476,0.4469862
0xd90134,-0.5699857,5.607841,-0.9943681,0.6538156,-2.7365243,-1.5308871
0x455459,7.5601163,-1.8637623,-0.83382,0.21476881,-1.1935235,-3.3276148
0xef4d57,-2.1535668,6.6854024,-0.012664912,-1.0980746,-0.8178192,-2.3338134
0x696880,3.8931503,-2.1453602,-0.78730476,4.152789,-1.8755361,-4.2788634
0x9ce816,6.3454404,-2.0797462,0.7680366,-2.063659,-0.8412501,-2.0441728
0x10925b,2.1381104,-0.87254405,-0.012519201,2.7014594,-0.8956536,-2.1062796
0x013de1,8.142766,-3.1013548,-0.9030088,0.12126475,-1.3450838,-2.4546816
0x6ed5e6,-0.8926371,-2.4764442,2.7571156,-1.9596924,2.9711545,-1.5479277
0x3a33ea,1.4808959,-2.5145423,4.66525,-3.0400267,-0.13244249,-0.59695053
0xcbbeb2,-2.6491845,1.5847198,3.4840746,-2.2084846,-3.047916,3.6895537
0x790bca,7.867489,-2.011584,-1.1485163,0.0043682465,-1.5471331,-2.7132382
0x4a677c,-0.3631505,-2.992577,6.3224363,-3.4859562,-1.5579777,1.4942974
0xbb5166,-0.008396895,-1.721527,0.20133293,-0.2900266,1.0754168,-0.5216081
0xf7bd51,-2.4746888,6.62034,-0.077644624,-0.5670621,-2.220159,-1.24225
0xe10f42,7.8757033,-2.860238,-0.53777766,-0.75234896,-1.1101007,-2.5782473
0x6e4845,-1.7703458,-3.362154,5.4802227,-0.12144632,-0.51239127,-2.645646
0xd48f8a,2.7263606,-3.5090864,3.1932297,2.0063274,-2.2755573,-3.1396089
0x4f25b7,2.7835493,0.5405191,-0.9053448,3.8262846,-3.025491,-2.762829
0x7ad0e2,8.070899,-1.7108654,-0.43113402,-0.91425705,-1.7863183,-1.6709061
0xb87c79,7.5436764,-3.1452885,-0.81093186,-0.048638247,-0.9374885,-2.5960758
0x51f638,7.6994033,-2.4713805,-0.8888759,-0.9599368,-0.20952103,-2.9720871
0x15529f,-2.0825875,7.325153,-1.107278,-0.6910919,-1.6586045,-1.5982274
0xc683de,-1.0011765,-4.129425,4.134576,0.17841992,0.9248957,-3.1087587
0x82a5c0,2.3704605,-3.7466981,4.2926455,-1.1097498,-1.7287275,-1.1184412
0xadc326,4.016058,-3.2808294,-0.8244241,4.9591384,-2.063371,-2.9896204
0x70adc8,6.605088,-3.2019477,-1.3976017,1.1102204,-1.1737564,-3.0383325
0x24668e,-0.60945255,-3.5040052,6.5306935,-2.2955506,-1.2516595,0.2781172
0xc898df,7.4815803,-2.703328,-1.3001207,-0.028641362,-0.39828628,-3.094419
0x413f07,0.03260935,-2.3387816,6.3326216,-3.1484218,-1.8430775,0.55441093
0xe2edc3,-1.5161324,-2.5279748,7.078707,-2.182294,-1.8326707,-0.787327
0xd92154,1.1232449,-1.8557115,-1.7608025,6.9751883,-2.098477,-2.2092302
0x2d626b,-2.0593543,7.4786396,-0.8739256,-1.6173433,-1.3874555,-1.4530109
0x79691b,-2.5251424,5.0893865,2.3174145,-2.3308492,-1.986011,-1.2291429
0x0d380f,-1.4320449,7.0814314,-0.18060926,-2.274351,-1.130538,-2.0171866
0x48a046,4.0994005,-1.6809342,-0.9662278,2.0891438,-1.6873022,-2.6960905
0x1ec7af,6.5037885,-3.102352,-1.3655088,1.4191667,-0.55067784,-3.6483312
0x4b8bd0,-1.3813255,7.6659164,-1.3245076,-1.5605866,-1.346287,-1.7547792
0xeaa87d,7.1447387,-2.6839814,-0.021549815,-1.3700031,-1.0399699,-0.7134381
0x895d5f,-1.0842506,-3.6312845,4.0810614,-2.9359694,0.9265516,1.6743495
0xac6338,2.4796767,5.502638,-2.4384482,-1.4595169,-1.3178861,-2.1035185
0x34c530,7.899718,-2.399849,-0.47942975,-0.77276075,-1.206425,-1.9715496
0xd0d75b,-2.7225769,2.8932123,-1.5536789,-2.6905954,4.5443563,-1.6264358
0x14b5a1,0.09627968,-3.0747151,1.2538583,-3.5897565,3.661615,0.43368495
0x07a9dc,-2.3995564,-2.229137,6.90939,-2.2963474,-1.8094496,0.29051685
0x26c756,5.553744,-2.275763,-0.3636832,2.2324893,-2.2143445,-3.47686
0xf692e0,7.3987756,-2.511292,-0.51495224,-0.06322808,-1.3132461,-3.0988662
0x67b499,-1.2430701,-2.2381437,7.3889194,-2.3422284,-2.0196564,-0.86302537
0xf61771,-2.1365175,6.80101,-0.65904766,-2.0246754,-0.88317364,-1.4528413
0x34d0b7,8.50947,-2.3158069,-0.42888707,-0.7004506,-1.5352705,-2.2535467
0x57e7bc,5.7035985,-0.9888732,-0.96699107,1.268727,-1.7149295,-3.564858
0x973872,-1.0519464,-2.1144843,7.344896,-2.2161882,-2.0616994,-1.204215
0xe8c758,-2.6231658,-1.3223531,1.2306304,3.3986363,-1.2445478,-0.21410622
0x57efce,1.5655999,-2.32441,5.742198,-3.7490258,-2.2594104,1.1169004
0x381b64,-1.0791982,-1.9282138,7.162403,-3.3485317,-2.0964932,0.33039087
0xc6e756,0.8557241,-1.5281143,-1.7497803,6.9349637,-2.2669785,-1.9677901
0x83dd8c,7.2733274,-2.681195,-0.3213532,-1.7520113,-0.31277078,-1.8603575
0xcd4172,1.1539991,4.1733675,1.9806733,-2.7098954,-3.108478,-1.5352323
0x3f4794,-1.0850282,-1.7049142,-1.9440064,-2.3721304,6.400807,0.06294193
0x64d293,8.239343,-2.2460406,-0.76317894,-0.7797224,-1.5591531,-2.2438617
0x5f38ba,6.991802,-3.239437,-0.8511991,1.9261134,-1.5737779,-3.2305145
0xcbbb7b,-1.2799057,-3.150772,6.118678,-2.9379137,-1.1791638,1.156196
