id,logit_joy,logit_fear,logit_anger,logit_surprise,logit_sadness,logit_disgust
0x83e148,7.8568034,-2.7203126,-0.29297295,-0.32016462,-2.027454,-1.886552
0x96bfbd,-0.697695,0.6081429,-1.0546263,-0.07003367,3.6689732,-3.5134819
0x750fad,-1.2654163,-2.8271832,5.053547,-2.9762096,-0.5524949,1.948508
0x85675c,1.657528,-2.057639,-1.4513854,6.3363767,-1.2071433,-3.0868335
0x0b35fe,-1.4408201,1.8062183,-2.0346937,-1.5130861,4.1688685,-1.7806598
0xfafb50,7.119821,-2.7472079,0.48184347,-2.44346,-0.62107027,-1.7599516
0x86d755,6.523658,-3.5811777,0.610709,-1.7907099,-0.59939367,-1.5922014
0xd7038d,7.9509945,-2.652893,-0.95545065,-1.1322342,-0.69394225,-1.6739807
0xd1d9bc,-2.2681963,7.1627684,-1.5362192,-2.349607,-0.6322839,-0.08333686
0x1cbbb7,8.155081,-1.6969309,-0.9489792,-1.2362036,-0.8013612,-2.3658948
0xf2ab0f,7.49651,-1.2717679,0.56815404,-1.6669543,-1.9994746,-2.3440063
0xaa01b0,4.667063,-2.927741,0.71961886,0.6767652,-1.5075468,-1.4308091
0xe3899f,-1.1715091,-0.7052885,4.4233856,-3.6318834,-2.3161643,3.600664
0xa2a605,7.3849506,-3.0333548,-0.12575668,-0.35210153,-1.1898863,-2.7277987
0xccc2f9,6.733331,-3.545866,-1.4206702,2.6743393,-1.4629235,-3.2215955
0xe34a3a,-1.6780964,-1.0654591,7.026535,-2.2226849,-2.2470431,-1.2335899
0x3fa7ee,7.9578643,-2.6968782,-1.0327145,0.7429197,-1.5141135,-2.9789953
0xb48dcd,0.12547243,-3.0405009,4.94762,-1.5378227,-0.9784805,-0.43351763
0xb00909,0.37755865,-3.5814621,-1.0489463,-1.3107069,6.177089,-2.1097167
0xcef75b,-1.7286675,-2.438373,3.310245,0.5225687,-0.9316332,-0.13297573
0x75fb24,-1.2103243,-1.9337771,0.5173014,5.11784,-1.590119,-2.0898771
0xff99ec,-1.5603181,-1.919589,1.832174,-2.274579,4.852032,-3.4178462
0x93d907,6.6276126,-2.3364553,-0.5533802,-1.5110681,-0.7273928,-1.6053243
0x21d980,-1.6168858,-2.9951885,6.4662404,-2.1747549,-0.8544324,-0.6519068
0x447b06,6.7512136,-3.1766958,0.008280511,-0.81740546,-1.0235977,-2.2951362
0x12be39,1.4852854,-3.3612206,0.93538797,4.768786,-1.7510773,-2.515518
0xea8706,5.0788255,0.79965496,-1.3279587,-0.45380014,-1.1850626,-3.0801306
0x51fdac,3.8964448,-3.9234126,0.28507552,1.0716231,-0.6721262,-2.178735
0x953a1c,-1.9067055,2.728159,0.19529887,-2.8122544,2.5554037,-2.4883757
0x6f9961,6.9792557,-3.1884766,-1.40406,1.3116547,-0.8833328,-3.284989
0xeb23f2,8.179396,-2.6878238,0.14375898,-1.1120847,-1.50796,-2.0083704
0x237576,1.9558306,-1.1595069,2.0345595,-3.956573,0.20845051,1.7554716
0xf13339,7.9404764,-1.519396,-0.6276523,-1.3943555,-1.4769679,-1.4504639
0x4fcc07,7.6099734,-1.4558316,-0.55073553,-2.2319553,-0.75418055,-2.3036163
0xdee344,-0.823848,-1.3528348,-0.38057062,6.7245827,-2.7357554,-1.6273483
0xdb9a7a,8.122784,-2.4504066,-0.16103598,-1.5913565,-1.2503659,-1.9453995
0xa356c4,1.4336228,-4.046215,1.0349313,2.5352893,-0.98742837,-0.4242054
0x9d3a42,6.497027,-2.7476914,1.298773,-2.2096283,-1.670522,-0.6811269
0x0c18c1,8.112046,-2.7032351,-0.5606829,-0.65533453,-1.363955,-2.5477107
0x8ded37,-1.5588884,-2.7682023,4.7436795,0.028953299,0.30677482,-2.968452
0xa28650,-1.4453512,-3.1752691,2.7995305,3.8981078,-2.396883,-1.0524336
0x57fe6f,8.006584,-1.2642196,-0.3583482,-2.315644,-1.5296661,-0.80416465
0x2cef7e,7.9697914,-1.6898546,-0.2883195,-1.5872855,-1.6491622,-0.8730636
0xe95cf0,7.744289,-1.7086848,-0.7419767,-0.73942965,-1.428226,-2.0007517
0xdc5930,-2.2217298,-2.6288645,5.9167104,-1.6430266,-0.9521359,-0.027002407
0x6f131e,-2.3814285,-1.3170078,0.17074068,-2.004734,5.1294527,-0.96739215
0x0bd327,2.957114,-2.064456,0.8458927,0.9285671,-0.8499356,-1.8433958
0x2d44fc,5.328368,-2.4665768,0.2015555,-0.3245932,-1.7389838,-1.8362442
0x919459,8.289015,-2.3004758,-0.65640914,-0.92695946,-1.2353154,-2.0926406
0x3ba740,-1.4380777,-3.4583545,6.4917603,-1.7832824,-0.76770616,-0.78978306
0x7a857a,-1.2850527,-3.2073708,6.623737,-1.6794994,-1.2309082,-0.9797723
0x4d7234,7.72259,-2.418663,0.12297181,-0.99681234,-1.6509045,-2.4315033
0xdf1c1a,7.3510375,-2.366495,-0.16043118,0.059508383,-1.8167801,-1.6329501
0xfd73e3,-0.18967016,-2.7076285,0.010364519,-2.6838365,6.018223,-1.8955485
0xd7823c,6.682816,-2.8768396,0.3093797,-1.151711,-0.8273633,-1.6766424
0xf2af1f,-0.31763977,-3.7408798,4.6569295,-3.0343568,0.8455301,-0.3261846
0x488c77,8.036072,-1.8969315,-1.2820753,-0.7062466,-1.4129568,-1.3242308
0xfc1deb,1.7944254,-3.2737339,5.600831,-1.7307782,-2.1593316,-0.9076415
0x5148bb,7.6464105,-3.054313,-0.5568277,-0.53740674,-1.1605977,-1.642947
0x0eff2d,0.57446134,-2.857673,-1.0655972,6.6234107,-1.1845292,-2.1784456
0x7a1b92,7.391589,-3.7008147,-1.0902586,1.3130959,-0.61385095,-3.4171417
0xeec0cb,8.142356,-2.954236,-0.85876364,0.42329755,-1.4563589,-2.5637088
0x53d060,-2.0170863,1.268155,-1.9493581,-2.2938888,5.452808,-1.6442873
0x3fe9dc,7.864519,-3.2698133,-0.4037647,-0.677887,-0.92351615,-2.0088017
0xec37f3,0.54610497,-2.0923584,-0.597831,6.684083,-2.3716738,-1.8071748
0x792552,-1.5403305,-3.0205357,0.9192425,-3.3513885,1.17761,4.8308034
0x4f1e50,-1.5336577,-3.1004987,6.1215124,0.15239201,-2.1046784,-1.6389402
0x76dc86,-1.062269,-1.848493,-0.40332222,6.086309,-1.1364857,-2.8039587
0x17c295,-0.85274655,-1.0605452,-1.0388577,6.950997,-2.4523208,-1.1964746
0x89a3c3,-1.0051488,-2.8213665,6.3887033,-1.8145138,-1.1748364,-1.5316141
0x72f3ed,-0.88878876,-1.4664173,-0.32124078,-2.0286968,6.0969253,-2.5098908
0xd4cd05,-1.2867042,-1.8004062,-1.0483055,1.1926802,4.6361976,-3.4591124
0xea13f4,-2.3725827,-0.9330418,6.749708,-2.8337421,-1.7752051,0.22657861
0x54da39,-2.616345,-2.5725179,6.734648,-1.784081,-0.90360385,-1.2585719
0x881763,-0.6763591,-2.8341355,7.082898,-2.2591834,-1.8772132,-0.7547564
0xf6f2fd,7.4012866,-2.677289,-0.5248638,0.10286264,-1.1323297,-3.0512118
0x65d64b,8.235061,-2.3672965,-0.5951778,-0.15220267,-1.6356833,-2.6938026
0x605022,8.29566,-2.5623226,-1.1517752,0.21187158,-1.5432965,-2.4007354
0xcf0bf8,2.8669326,-0.6437036,-1.4282714,2.4433696,-0.77904,-3.920983
0x2df761,8.349653,-2.05492,-0.55810285,-1.1313673,-1.2303673,-2.502804
0x057915,1.4119873,-3.524163,0.0067347786,4.536219,-0.938408,-2.3603
0xd8e708,-0.89632577,6.1156335,-1.1747075,-2.3700218,-1.1243354,-0.23142403
0x287e33,-0.73293567,-3.2819932,5.8898025,-3.4788744,-1.0378094,1.7010515
0x4c0597,-1.7283658,-3.1086597,6.228102,-1.435762,-0.9445926,-1.1818275
0x946e8f,7.434847,-0.7629111,-1.2608764,-1.8692069,-0.9933144,-0.85384464
0x404bc5,8.408981,-2.6540048,-0.7650495,-0.6267521,-1.2466377,-2.3323658
0xaebee8,6.898903,-2.889808,-0.77383965,0.9408307,-1.169589,-3.2973778
0x32c405,2.121064,-2.1046934,-0.0172245,2.551134,-1.3622104,-3.3351657
0x132147,-1.1491047,-3.2396834,6.455179,-2.488012,-1.0166777,0.11164145
0xe51a81,-0.05321588,-1.4859477,-0.82227796,6.9508915,-2.5357726,-1.7327496
0xd29937,-1.8388249,7.5165696,-0.7017191,-1.7463596,-1.4793206,-1.7137295
0x623343,-1.0174962,-3.2707195,6.814663,-2.3347661,-1.1739275,-0.49657843
0x584e42,-1.1023147,-3.380271,6.6415563,-1.8777342,-1.052657,-1.0766735
0x201f85,-1.3735455,-2.594516,7.198601,-2.3557045,-1.9921107,-0.1266374
0x6b2af5,1.5499059,-2.4463768,-1.1193123,6.744254,-2.4303486,-1.4398195
0x6d0b52,0.14417611,-3.076394,-1.6399319,4.727806,2.002244,-3.5445175
0x96860a,-0.0071626427,1.0932311,1.2868716,-2.287286,0.46781603,-1.1711348
0xac5b2c,-0.8157492,-2.3887963,6.89278,-3.1260364,-2.0355208,0.6571896
0xa3d780,1.9710407,-1.8544717,-0.32597125,-1.2698913,-0.16021629,1.6073759
0x456c0f,-1.1753203,-2.2401447,7.2540035,-1.9376184,-2.3259299,-0.7479271
0x3e66c3,-1.8248669,-3.278425,5.769803,-2.5720768,0.19379845,-0.27322793
0x0b538c,-2.1060748,-2.9599514,6.1645293,-1.3346575,-0.96535397,-0.36058092
0xad443e,-0.37018216,-3.708552,5.6302314,-2.6326432,-0.33400014,0.045376763
0x156cc8,-0.29912195,-3.3811147,6.580392,-1.9809858,-1.6215864,-0.30495554
0x682981,0.392242,-1.5686779,-1.2663585,7.057118,-2.051629,-2.306416
0x4db602,0.02222913,-3.2635396,6.188001,-2.3993855,-0.24994916,-1.2210186
0xda08a4,7.6118684,-2.862469,0.278914,-0.9557081,-1.5074686,-2.1745095
0x427689,7.7004647,-2.8440042,-0.7588069,-0.38641396,-0.7102977,-2.6857238
0xb97101,8.123317,-2.8556008,-0.648225,-0.27923116,-1.2180314,-2.6529303
0xe2cac0,-2.6217198,-1.5377618,6.581508,-2.8753686,-1.328122,0.22103404
0xf031e2,1.2865845,-2.0865142,2.2715065,0.06428414,-1.3935622,0.39635473
0xfa98d6,-0.16729222,-2.5558758,1.0164058,-0.49587616,3.3619983,-3.3429759
0x3c1a93,-0.89158344,-2.486163,7.151279,-2.7931182,-1.978322,0.058682665
0x2dd261,1.3453529,-2.5726802,-1.5287421,6.9950967,-1.8790734,-2.028795
0x236757,0.19484927,-2.9293096,-1.3417654,-0.53482383,5.9922194,-2.7834754
0xb634f6,7.856899,-3.5299652,-0.22869125,-0.13025053,-1.0832865,-2.3713872
0xf6b80f,-0.8313475,-3.407334,6.415237,-2.6223223,-1.1772329,0.5404198
0xa15ba2,8.183907,-1.2852174,-1.007045,-1.0435278,-1.2867348,-2.3108547
0xa08beb,-0.64834285,-1.2095238,-1.1566433,6.783279,-1.4999155,-2.5350218
0x7771d8,-1.5288941,-0.7374092,-1.3356104,4.958412,0.060900155,-2.4528046
0x0c1f98,8.194384,-2.9070904,-0.54768187,-0.41980433,-1.3930848,-2.2043545
0xf9e508,-1.3758386,-2.6065068,1.1285132,-2.2455013,4.605726,-0.43608367
0xe879a0,7.771887,-0.35223636,-1.1682358,-1.2371409,-1.3758789,-2.7040555
0xf1f2b2,7.7263846,-3.1530159,0.07009674,-1.1055193,-0.6578912,-2.1514235
0x51a1c5,8.445036,-2.335555,-1.0272791,-0.087788746,-1.442085,-2.5389516
0xa2480f,-1.6840191,-2.115003,7.2155395,-2.5109408,-2.115138,0.071430966
0x7294e9,-0.25764704,-2.4192023,0.45239606,4.920804,-1.2722714,-2.4268577
0xa0abe3,7.8257833,-2.862229,-0.3265224,-0.35774323,-1.7273767,-2.1292586
0x7088d2,2.5335653,-2.4342926,-1.7697934,6.2032495,-1.1156014,-3.0284545
0xa7efb1,8.252725,-2.6682239,-0.62629753,-0.5374917,-1.323319,-2.2686582
0xd1e278,-0.5938839,-2.9669795,2.380832,-2.8606424,3.7759154,-1.130089
0x571074,8.329039,-1.9870292,-0.961998,-1.1321268,-0.6761802,-2.218685
0xfb3884,7.8566375,-3.351948,-0.6775601,0.35618415,-1.0535117,-2.7650597
0x450eb6,7.8941116,-2.3555534,-0.7968574,-0.4285627,-1.691257,-1.9111367
0x87fd0e,0.07667284,-2.2072065,-0.8352089,6.9511337,-1.6211281,-2.1334944
0xc69e09,-2.0746727,-3.0707562,5.7236605,-2.8513763,1.1368592,-0.6375276
0xa8da7e,8.342578,-1.9093449,-1.2396768,-0.63879406,-1.053806,-2.2090497
0x4ff7dc,6.6156464,-2.5697665,-1.7152469,0.5987821,0.4394476,-3.9886293
0xbebc42,8.237453,-2.4460714,-0.7650934,-0.94372743,-1.2239618,-2.1904645
0x6492ca,7.972257,-2.1193116,-1.1666075,0.59512067,-1.6803454,-3.1695454
0xf752af,7.6177683,-2.8136356,-1.4432719,1.1483374,-1.4891722,-2.84692
0xd81f76,2.268384,-3.7467473,3.6237862,-1.2622204,-0.68355435,-0.8472949
0x48e20c,8.421191,-1.815899,-1.0703429,-0.15983632,-1.4965911,-2.5672212
0xc566d3,3.5495918,-2.847263,3.1428418,-4.342591,-0.030444048,1.8225243
0x13e3ed,7.0909214,-2.9585376,-0.56566834,0.39405084,-1.0257323,-3.2216704
0x75e303,6.9561124,-3.746283,-0.5654579,0.06962101,-0.9458315,-2.0289383
0xb32ca6,1.9414216,-2.4507785,-1.5209422,6.038963,-1.7459346,-2.7505164
0xf2e2f6,7.9893627,-2.662892,-0.0063207736,-1.3774661,-1.3008536,-2.0821826
0xc63c37,8.574031,-1.9885771,-0.5729406,-0.85388243,-1.7377017,-2.0528762
0xd3b824,-1.8915803,-3.8060374,2.321445,-0.22490866,4.028081,-3.633419
0x27cdb0,-0.9245057,-2.2124343,1.6172637,-0.5545495,1.6881264,-1.5064771
0x932c8b,0.52752626,-3.9094207,5.434291,-2.9644918,-0.67233324,0.2109325
0x835400,-0.9940091,-3.3537676,6.3363414,-2.958106,-1.1030207,0.97623193
0xac892a,0.8058307,-4.1898875,3.7283776,0.35051215,-0.30810484,-2.160563
0x374e4b,7.7394156,-3.0191674,-0.7862474,0.015742827,-0.8807956,-2.9690652
0x66c2e4,-0.7642994,-1.8956383,0.109251566,6.5507007,-2.7112846,-1.3381203
0xd1acda,3.8783526,-3.4819372,1.005394,3.5229263,-2.6435986,-2.8777254
0x016224,-1.8766309,-0.18379794,-0.8128547,6.3268533,-2.073178,-1.8069026
0xf28fc5,5.891031,-3.33761,-1.0465809,2.6826627,-1.5236231,-3.6379461
0xf27e17,7.3943257,-2.2686589,-1.1345392,-1.5939412,0.651497,-2.047056
0xc26c15,-1.0907223,-1.1550725,6.72827,-2.124331,-2.398159,-1.4358602
0x1f7146,-0.18589,-2.3701673,-0.8783153,6.8060527,-1.6782479,-1.2551348
0x5da9f2,8.434132,-2.4248745,-1.1322457,0.041727006,-1.3655956,-2.5331645
0xb87331,-1.5281042,-3.6012318,5.4799304,0.3098271,-1.4080272,-0.22881716
0xb93b41,8.1223755,-2.8810902,-1.2773389,0.3731362,-1.2987103,-2.3524034
0xaf669e,7.912077,-2.7287688,-0.78171,-0.28425542,-1.1470442,-2.7113552
0x3bbd98,8.131116,-2.4495325,-0.7609268,-1.1628662,-0.97540313,-2.0090096
0x12a6ac,-2.5171196,0.6685715,2.5114489,-2.033266,0.49489743,1.0116738
0xae2c1c,-0.4092546,-4.43253,4.4145617,0.7706803,-0.51927215,-1.4891365
0x4870a0,7.667694,-2.899796,-1.1597903,0.2582656,-1.0857843,-2.8043938
0x325ace,7.838558,-2.2312603,-1.3910979,0.66906565,-0.8864745,-3.249611
0xb36ecc,8.444791,-2.2609634,-0.48381048,-1.0856847,-1.2901936,-2.3180315
0x2a25a9,7.062839,-3.0059972,-0.29177043,-0.59738153,-1.025345,-2.2351627
0xa9ee12,8.173618,-2.876822,-0.5781845,-0.7458283,-1.0873566,-2.4154534
0xdcc892,-0.8514086,-1.3866667,-1.2617279,-3.3741696,6.050771,0.5651593
0x39f899,8.225238,-2.4205527,-0.62248516,-1.0992014,-1.000963,-2.2438645
0xeac26b,4.469783,-3.122094,3.046273,-1.4927169,-1.2952762,-2.2628844
0x9dbe54,0.906464,-1.6148692,-1.2950599,7.0097256,-2.2060568,-2.2978635
0xad0fa0,8.188682,-2.738203,-0.39994517,-0.96221787,-1.3678148,-2.2936418
0xbf345f,1.2445295,-2.3410015,-0.7352528,6.409498,-2.4198027,-1.3248326
0x908eb9,7.2566714,-2.4769208,0.41526553,-1.5571889,-1.5986862,-1.1911954
0x95ff0e,7.3915997,-2.6513245,0.10767086,-1.3285358,-0.99600065,-2.4495802
0x738005,7.9384427,-3.0659554,-0.944826,0.32037872,-1.429285,-2.307314
0xe07683,8.373081,-2.5491502,-0.8593315,-0.5759688,-1.2945628,-2.2679434
0x66e388,-0.9975073,-3.588051,6.515923,-1.4428163,-1.0307411,-1.0763904
0xae34fe,4.503218,-2.019034,0.467677,0.63592,-1.9100997,-1.7853303
0x557a8d,-2.3578029,-2.0983145,6.3914776,-0.5439795,-2.5813718,-0.27542928
0xac8647,3.9246664,-0.98667467,-0.55670816,-0.7134038,0.13430567,-2.7118905
0x13a9a2,-0.15497401,-1.1532185,-2.407569,-2.1756246,5.889132,-1.0690798
0xd07dd2,-1.0552853,-2.849716,1.202167,-2.0571916,-0.93213236,5.655751
0x926d63,-1.7039036,-1.3226588,1.632009,-1.3541425,-1.0429771,4.4694777
0xcc42eb,8.323811,-2.637522,-0.66622305,-0.77483296,-1.1509292,-2.368152
0x8eaf99,-1.1832507,-2.037926,2.3237123,-4.007402,-0.22349285,5.349248
0x5b7a91,-2.740278,-1.4088676,3.3112206,-0.5705603,1.4839306,-1.4679251
0x722d11,-1.602108,-3.1704135,-0.3790479,0.22301026,5.8031726,-2.5861359
0xac1e96,8.432504,-2.4825106,-0.9291447,-0.44930717,-1.1831194,-2.4614172
0x28b892,-0.23253994,-2.6704602,7.0785894,-2.1246996,-2.0072598,-1.2763222
0x94cece,5.4197574,-1.9988052,-0.41894123,-0.18886667,0.5180269,-3.8699327
0xa99f3c,-0.84673053,-3.728395,5.624394,-2.012673,0.56959736,-2.1379414
0x529567,6.981773,-2.8687623,-1.4014813,2.291641,-1.6954908,-3.2315028
0xe5f650,8.0192795,-2.3990455,-1.0730175,-0.10148038,-1.0385292,-2.7670114
0x4732f6,8.123451,-3.2284164,-0.9303727,-0.30583125,-0.76306206,-2.3709624
0x55b3bf,8.360457,-1.7322885,-0.85986066,-0.7298633,-1.4079474,-2.5720825
0x750d69,0.33733633,-1.9875032,-0.84400606,6.895786,-2.4600604,-1.618002
0x769000,1.1972591,0.6191472,-0.37075308,3.5727482,-2.2310953,-2.281924
0x97b28d,3.0042777,-2.3801296,-1.5559483,5.738846,-2.3967671,-1.949828
0x439f6c,1.6848298,-1.3912845,-2.280575,6.1353216,-1.4374756,-3.443268
0xa0cf77,7.269033,-2.2679482,-1.1308494,0.22642554,-1.5161359,-2.723136
0x47b9d6,1.5077769,-1.6111134,-1.8626357,6.572498,-2.0479465,-2.6380439
0x48ea18,8.375905,-1.9017156,-0.50841105,-1.0047476,-1.425652,-2.60353
0xba2821,8.52713,-1.9463688,-0.7079764,-0.71990234,-1.6248902,-2.2660599
0x737b22,8.466738,-1.8833268,-0.87412935,-0.3169214,-1.5888307,-2.2003593
0x252764,7.146236,-2.0642188,-0.69118613,0.7820139,-1.8248011,-2.691428
0x22153e,-0.25924858,-2.7131138,7.045008,-2.10618,-2.3394864,-0.834849
0x560933,-1.3787373,-3.1386573,4.0441937,-3.217646,0.50896305,1.3491652
0x399db1,-1.9070047,-1.7157819,6.336722,-1.4683614,-1.8297762,-1.3090069
0x4944fe,0.2967735,-3.208054,5.571444,-1.3003502,-1.2686517,-1.3253037
0x7c480e,3.8808532,-3.7864683,-0.49347454,3.764269,-1.6458439,-2.018817
0x97b55a,8.472862,-2.3270857,-0.6397675,-1.1311077,-1.3423338,-1.9074287
0x4e428c,1.1913452,-2.3757129,-0.4831799,6.631534,-2.6002574,-1.9769678
0xfae057,7.2360897,-2.143863,0.21809317,0.11615862,-1.3218346,-3.1767664
0x30f3c8,7.192038,-3.1507492,-1.0709338,0.9692083,-0.957815,-2.030775
0x3e4a23,8.040491,-2.5630732,-0.5143469,-0.7706313,-0.9357879,-2.7695467
0x313d8c,4.0542006,3.377135,-1.2408837,-2.9751744,-1.0271099,-1.7817413
0x006a6d,1.003016,-1.231816,1.0722047,1.6598955,-1.2036889,-2.484357
0xf7df9f,-0.7135354,-2.5168371,6.8252306,-2.7399623,-1.7628932,-0.5373377
0xc5859f,8.26121,-2.3719025,-0.7594915,-0.45703232,-1.4814802,-2.2220469
0x0b4d4a,-0.9576458,-1.2805295,-1.2630302,6.9706354,-2.0679524,-1.5266911
0x7eb4a7,7.095689,-3.8080306,-1.0748988,1.8364688,-1.2570395,-3.0713758
0x2c8d5a,2.1655273,-2.0291774,-1.5934689,6.2883415,-2.1739528,-2.2724216
0xf173fb,0.16407731,1.6554191,1.4056114,-2.623262,-1.6155725,0.76827705
0x79f53f,7.811296,-2.288964,-0.21182936,-0.9776918,-1.646587,-2.2213082
0xd8f06a,7.6581674,-2.938309,-0.32123706,0.23375025,-1.8108314,-2.160709
0x6b1538,7.0414224,-3.789218,-1.1621797,1.4531201,-0.8898469,-3.1021602
0x02c15e,7.6733146,-2.9849448,-0.7973864,0.037078187,-1.1868092,-2.592311
0x280fb1,-0.7511801,-2.6608438,5.7276325,-2.876911,-0.5258999,0.32344827
0x486f94,-1.0612841,6.062613,-0.008896187,-3.4828064,-1.5322207,0.60903037
0xfc94ed,-1.2612813,-2.9958677,5.5370307,-2.353985,-0.7243635,0.7379786
0x0c0388,-0.26044825,-3.2094758,6.614176,-2.7028265,-1.5811634,0.21821219
0x93b3c2,8.187675,-2.7330844,-0.78225505,-1.1688756,-0.96729434,-1.6920923
0x9f37f0,0.079265036,-4.655817,4.84393,-0.0005620802,-0.74738795,-0.9442817
0xe45e14,-1.0294081,-2.6875975,6.1485643,-1.5731614,-1.0340881,-2.184455
0xf53d8b,6.3899245,-3.5233777,-0.3141387,0.52854687,-1.2624668,-1.8465521
0x281727,-0.7122656,-3.0085652,-0.18319325,5.6896296,-0.19971971,-2.4895866
0xda73c0,0.4418886,-0.811721,5.0296707,-1.2949754,-2.6506999,-1.6851733
0x38490b,-1.5987334,-3.1480565,6.6973505,-1.8413095,-1.3486382,-0.04699316
0xb1f566,-0.67089945,-1.3866689,-0.8900536,7.0995145,-2.3172684,-1.6313821
0x9a5213,-2.0161626,-1.9544008,7.197565,-2.401867,-1.8552414,-0.32286686
0x4dd6d0,-1.2683052,-3.5179455,6.379063,-1.6021805,-0.90301454,-1.1265217
0x3f6662,7.7413826,-3.125981,0.05722586,-1.5321788,-0.6789973,-1.6666833
0x9d1e82,-0.63779414,-0.67505157,-1.652187,-0.11828543,5.0611854,-3.3589509
0x43d4f7,6.7226906,-2.9058812,-0.31103888,-1.1911513,-0.9931526,-1.0840155
0x8759b9,-1.8866181,-2.5681617,-0.6007634,-2.231893,5.795025,0.5300041
0x51a3b1,7.078212,-1.496472,-0.16159807,-1.6432822,-1.7294978,-2.0067801
0x5534d7,4.390325,-1.1482053,-0.49575356,-2.9103491,-0.7091627,1.015683
0x32cdc7,-0.20112848,-2.403399,-1.9676216,-0.6784812,6.1054325,-2.08802
0xab9cc6,-0.5853899,-1.4966065,4.9620895,-3.283341,1.4428053,-3.0400338
0x8e2f5b,5.6350083,-3.7992413,-1.4415303,3.505995,-1.5242574,-3.1785343
0xa4be33,8.060868,-2.760484,-0.13199942,-0.7395854,-1.2561911,-2.4862175
0x58bc34,-1.5870724,7.701715,-1.2361075,-1.480107,-1.3112414,-1.537495
0xbc0f48,1.1044389,-0.17554101,0.3952362,-2.7330725,1.9830867,-1.9664518
0x42e93c,8.026192,-3.2102752,-0.7661811,0.05844803,-1.034033,-2.5104258
0xc8c8bd,8.496432,-2.125519,-0.4977856,-0.83160585,-1.5432173,-2.247495
0xaf6118,6.476257,-3.3859348,0.4261101,-1.5000573,-0.77664065,-1.8703568
0x699706,8.103925,-3.306886,-0.660617,-0.31638163,-1.1112577,-2.4097443
0xf2ad2b,7.683283,-2.6465232,-1.3701196,0.85962546,-1.5109844,-2.733136
0x9f2bb1,-1.4420058,-1.9522473,-0.47408208,6.61836,-1.5156605,-1.7214569
0xb8f3f7,-2.645813,1.8319412,1.3310194,-3.8340178,-1.1322302,5.10448
0xf65c23,7.2373047,-2.7359846,-0.17334378,-0.7023917,-0.33319777,-3.3734646
0xc93719,-2.1624894,-3.4219935,4.9403896,-2.6795385,1.0440753,1.1303529
0x2ba8d5,7.6929092,-3.2115812,-0.26850978,-0.64929813,-1.05021,-2.4865274
0xb23006,7.842548,-2.215585,-0.67618877,-1.1297526,-0.99238306,-2.5309253
0xd19c75,-2.5134184,-1.4332451,3.6472538,-2.922117,-0.9817671,4.137434
0x50c571,-1.7440909,-3.7810464,5.87942,-1.3440515,-0.6360132,-0.73600715
0xc93b7e,-1.1624522,-3.6204648,6.0396495,-1.4700311,-0.46976927,-1.3747891
0xcc8dab,7.4392695,-2.2687125,-0.6070004,-0.36939257,-1.6386377,-1.75228
0x049d56,6.4388943,-3.2750359,0.28176335,-0.1886079,-1.5248842,-2.362569
0x11fea7,2.0258677,-2.85388,-0.33295006,4.784025,-0.435443,-4.2442374
0x4431f8,-0.7702286,-1.9360739,0.041163556,1.9296961,1.3117219,-2.061355
0xb8a39f,-1.6385871,-3.583298,5.620584,-2.1342378,0.31258076,0.042061534
0xa5138d,-0.42180002,-2.5947807,-2.0473692,-2.1721685,6.2355423,0.19376326
0x029e6b,-1.433082,-2.8951705,6.7693057,-2.5544443,-1.3419122,0.037606854
0x9ae3ab,-1.8089563,0.87640077,-0.82792056,-2.535287,5.3993473,-2.730316
0x702981,-1.3858455,-3.1312711,6.4570746,-2.702806,-0.6090109,-0.39381802
0x74b43e,8.383666,-2.4910686,-0.6944618,-0.4090868,-1.4614688,-2.5195374
0x465d0b,8.0763445,-1.6591164,-0.94356185,-1.0055373,-1.3433135,-2.1757257
0xe33a36,-1.0076256,7.5413084,-1.0856373,-2.1700208,-1.0202601,-1.8716046
0xa6d79a,-1.0357931,-1.996539,6.7370205,-2.5572329,-1.5278876,-0.9129144
0x17e286,8.172031,-2.4542384,-0.6090299,-0.5274988,-1.4966615,-2.347044
0x7317c5,4.6168747,-4.985936,1.4936539,0.1198637,-0.16556174,-2.3623514
0x867f39,-1.6539998,-1.9639913,0.98036426,-0.9659112,-0.86843836,4.299492
0x9f3796,8.390151,-1.9942539,-0.99442804,-1.0631258,-1.0796639,-1.9784132
0xdc203c,-2.5747318,-1.2017729,7.040417,-2.415145,-1.4686062,-1.3230308
0xf034cf,0.16694888,-0.3274541,0.18215394,-2.4227567,2.655077,-0.39979866
0xab209b,-0.7722014,-0.95836544,-0.92513216,-3.2963293,5.776689,-1.846519
0xdaf6e1,-0.46493042,-1.1188952,-1.2516785,7.0972953,-2.2431622,-1.109211
0x690267,-1.7965276,7.485368,-1.1349107,-2.2075517,-0.9846134,-1.310338
0x93a476,-1.1695782,-1.8303784,6.7458634,-3.0953305,-2.1698523,1.1312426
0x64e9fe,0.27757534,-3.783682,5.305431,-2.7878397,-0.44921038,0.25115746
0x5dae14,8.059174,-2.9897585,-0.56449217,-0.46742508,-1.2912011,-2.440087
0x0b7717,8.367264,-1.8435144,-0.65702313,-1.2182254,-1.4017869,-2.2269516
0xa7a97e,-1.6409793,-3.8312275,5.824614,-1.1613227,-0.029848002,-1.9660176
